3662,Bhatni Bazar,35
3663,Bhatpar Rani,35
3664,Bhawan Bahadur Nagar,35
3665,Bhinga,35
3666,Bhogaon,35
3667,Bhojpur Dharampur,35
3668,Bhokarhedi,35
3669,Bhulepur,35
3670,Bidhuna,35
3671,Bighapur,35
3672,Bihka Urf Pura Mufti,35
3673,Bijnor,35
3674,Bijpur,35
3675,Bikapur,35
3676,Bilari,35
3677,Bilariaganj,35
3678,Bilaspur,35
3679,Bilgram,35
3680,Bilhaur,35
3681,Bilram,35
3682,Bilsanda,35
3683,Bilsi,35
3684,Bindki,35
3685,Birbhanpur,35
3686,Birjapur,35
3687,Bisalpur,35
3688,Bisanda Buzurg,35
3689,Bisauli,35
3690,Bisharatganj,35
3691,Bishunipur,35
3692,Bisokhar,35
3693,Biswan,35
3694,Bithoor,35
3695,Budaun,35
3696,Budhana,35
3697,Bugrasi,35
3698,Bulandshahr,35
3699,Buxer,35
3700,Chail,35
3701,Chak Babura Alimabad,35
3702,Chakeri,35
3703,Chakia,35
3704,Chak Imam Ali,35
3705,Chakmano Urf Dargah,35
3706,Chak Sikari,35
3707,Chandauli,35
3708,Chandausi,35
3709,Chandpur,35
3710,Charkhari,35
3711,Charthawal,35
3712,Chaumuhan,35
3713,Chaurhat,35
3714,Chhapraula,35
3715,Chhaprauli,35
3716,Chharra Rafatpur,35
3717,Chhata,35
3718,Chhatari,35
3719,Chhibramau,35
3720,Chhitauni,35
3721,Chhitpur,35
3722,Chhutmalpur,35
3723,Chilkana Sultanpur,35
3724,Chipyana Buzurg,35
3725,Chirgaon,35
3726,Chitbara Gaon,35
3727,Chitrakoot Dham (Karwi),35
3728,Chopan,35
3729,Choubepur Kalan,35
3730,Chunar,35
3731,Churk Ghurma,35
3732,Colonelganj,35
3733,Dadri,35
3734,Dahilamau,35
3735,Dalmau,35
3736,Dankaur,35
3737,Dariyabad,35
3738,Dasna,35
3739,Dataganj,35
3740,Daurala,35
3741,Dayalbagh,35
3742,Dehtora,35
3743,Deoband,35
3744,Deoranian,35
3745,Deoretha,35
3746,Deoria,35
3747,Deori Singhpur,35
3748,Deosaini,35
3749,Derapur,35
3750,Devinagar,35
3751,Dewa,35
3752,Dhakauli,35
3753,Dhampur,35
3754,Dhampur Husainpur,35
3755,Dhanauha,35
3756,Dhanauli,35
3757,Dhanaura,35
3758,Dhanipur,35
3759,Dhaura Tanda,35
3760,Dhaurehra,35
3761,Dhaurra Mafi,35
3762,Dibai,35
3763,Dibiyapur,35
3764,Dildarnagar Fatehpur Bazar,35
3765,Dindaspur,35
3766,Doghat,35
3767,Dohrighat,35
3768,Domariyaganj,35
3769,Dostpur,35
3770,Dudhi,35
3771,Dulhipur,35
3772,Ekdil,35
3773,Erich,35
3774,Etah,35
3775,Etawah,35
3776,Etmadpur,35
3777,Faizabad,35
3778,Faizabad Cantonment,35
3779,Faizganj,35
3780,Farah,35
3781,Faridnagar,35
3782,Faridpur,35
3783,Fariha,35
3784,Farrukhabad-cum-Fatehgarh,35
3785,Fatehabad,35
3786,Fatehganj Pashchimi,35
3787,Fatehganj Purvi,35
3788,Fatehgarh,35
3789,Fatehpur,35
3790,Fatehpur Chaurasi,35
3791,Fatehpur Sikri,35
3792,Fazi Nagar,35
3793,Firozabad,35
3794,Gabhana,35
3795,Gaddoo Pur,35
3796,Gadhi,35
3797,Gagalhedi Must.,35
3798,Gajraula,35
3799,Gangaghat,35
3800,Gangapur,35
3801,Gangiri,35
3802,Gangoh,35
3803,Ganj Dundawara,35
3804,Ganj Muradabad,35
3805,Ganwaria Tulsipur (Dehat),35
3806,Garauri,35
3807,Garautha,35
3808,Garhi Pukhta,35
3809,Garhi Tamana,35
3810,Garhmukhteshwar,35
3811,Gaura,35
3812,Gaura Barhaj,35
3813,Gaura Kala,35
3814,Gauri Bazar,35
3815,Gausganj,35
3816,Gawan,35
3817,Ghatampur,35
3818,Ghaziabad,35
3819,Ghazipur,35
3820,Ghiraur,35
3821,Ghorawal,35
3822,Ghosi,35
3823,Ghosia Bazar,35
3824,Ghughuli,35
3825,Gird Baragaon,35
3826,Gird Gonda,35
3827,Gohand,35
3828,Gokul,35
3829,Gola Bazar,35
3830,Gola Gokaran Nath,35
3831,Gonda,35
3832,Gopamau,35
3833,Gopiganj,35
3834,Gorakhpur,35
3835,Gosainganj,35
3836,Gosainganj,35
3837,Got,35
3838,Govardhan,35
3839,Greater Noida,35
3840,Gulaothi,35
3841,Gulariya,35
3842,Gulariya Bhindara,35
3843,Gunnaur,35
3844,Gursahaiganj,35
3845,Gursarai,35
3846,Gyanpur,35
3847,Hafiz Ganj,35
3848,Hafizpur,35
3849,Haidergarh,35
3850,Haldaur,35
3851,Hallaur,35
3852,Hamirpur,35
3853,Handia,35
3854,Hapur,35
3855,Haqiqatpur Urf Khudawas,35
3856,Hardoi,35
3857,Harduaganj,35
3858,Hargaon,35
3859,Hariharpur,35
3860,Hariyawan,35
3861,Harpalpur,35
3862,Harraiya,35
3863,Harsewakpur No.2,35
3864,Hasangarh,35
3865,Hasanpur,35
3866,Hasayan,35
3867,Hastinapur,35
3868,Hata,35
3869,Hathgram,35
3870,Hathras,35
3871,Hathras Dehat,35
3872,"Hindalco Industries Ltd., Renukoot",35
3873,Hyderabad,35
3874,Ibrahimpur,35
3875,Iffco Census Village,35
3876,Iglas,35
3877,Ikauna,35
3878,Iltifatganj Bazar,35
3879,"Indian Telephone Industry, Mankapur (Sp. Village)",35
3880,Isapur Banger,35
3881,Islamnagar,35
3882,Itaunja,35
3883,Itwa,35
3884,Jafarabad,35
3885,Jagner,35
3886,Jahanabad,35
3887,Jahangirabad,35
3888,Jahangirpur,35
3889,Jais,35
3890,Jaithara,35
3891,Jakhaon,35
3892,Jalalabad,35
3893,Jalali,35
3894,Jalal Patti,35
3895,Jalalpur,35
3896,Jalalpur Dehat,35
3897,Jalaun,35
3898,Jalesar,35
3899,Jamshila,35
3900,Jamuhan,35
3901,Jangipur,35
3902,Jangl Hakeem No 2,35
3903,Janki Nagar,35
3904,Jansath,35
3905,Jarwal,35
3906,Jasra,35
3907,Jasrana,35
3908,Jaswantnagar,35
3909,Jatari,35
3910,Jaunpur,35
3911,Jewar,35
3912,Jhalu,35
3913,Jhansi,35
3914,Jhansi Cantonment,35
3915,Jhansi Railway Settlement,35
3916,Jhinjhak,35
3917,Jhinjhana,35
3918,Jhusi,35
3919,Jhusi Kohna,35
3920,Jiyanpur,35
3921,Joya,35
3922,Jugauli,35
3923,Jyoti Khuriya,35
3924,Kabrai,35
3925,Kachhauna Patseni,35
3926,Kachhla,35
3927,Kachhwa,35
3928,Kachnar,35
3929,Kadaura,35
3930,Kadipur,35
3931,Kailashpur,35
3932,Kaimganj,35
3933,Kairana,35
3934,Kakari,35
3935,Kakarmatta,35
3936,Kakgaina,35
3937,Kakod,35
3938,Kakori,35
3939,Kakrala,35
3940,Kalinagar,35
3941,Kalli Pashchim,35
3942,Kallipur,35
3943,Kalpi,35
3944,Kalwari,35
3945,Kamalganj,35
3946,Kampil,35
3947,"Kanaudia Chemical & Industries Ltd., Renukoot",35
3948,Kandharpur,35
3949,Kandhla,35
3950,Kandwa,35
3951,Kannauj,35
3952,Kanpur,35
3953,Kanpur Cantonment,35
3954,Kanth,35
3955,Kanth (Kant),35
3956,Kaptanganj,35
3957,Karanpur,35
3958,Karari,35
3959,Kareli,35
3960,Karhal,35
3961,Karnawal,35
3962,Karwi Mafi,35
3963,Kasba Khanpur,35
3964,Kasba Sultanpur,35
3965,Kasganj,35
3966,Kasiya,35
3967,Kataka,35
3968,Katghar Lalganj,35
3969,Kathaura,35
3970,Kathera,35
3971,Katra,35
3972,Katra Medniganj,35
3973,Katri Piper Khera,35
3974,Kaulakha,35
3975,Kauriaganj,35
3976,Kemri,35
3977,Kerakat,35
3978,Kesaripur,35
3979,Kewalpur,35
3980,Khadda,35
3981,Khaga,35
3982,Khailar,35
3983,Khair,35
3984,Khairabad,35
3985,Khalilabad,35
3986,Khamaria,35
3987,Khandauli,35
3988,Khanpur,35
3989,Khanupur,35
3990,Kharela,35
3991,Khargupur,35
3992,Khariya,35
3993,Kharkhoda,35
3994,Khatauli,35
3995,Khatauli Rural,35
3996,Khekada,35
3997,Kheragarh,35
3998,Kheri,35
3999,Kherli Hafizpur,35
4000,Khetasarai,35
4001,Khojn Pur,35
4002,Khora,35
4003,Khudaganj,35
4004,Khurja,35
4005,Khurja Rural,35
4006,Khutar,35
4007,Kiraoali (Kiraoli),35
4008,Kiratpur,35
4009,Kishni,35
4010,Kishunpur,35
4011,Kithaur,35
4012,Koeripur,35
4013,Konch,35
4014,Kopaganj,35
4015,Kora Jahanabad,35
4016,Koraon,35
4017,Korwa,35
4018,Kosi Kalan,35
4019,Kota,35
4020,Kotra,35
4021,Kotwa,35
4022,Kotwa (Kotwa II),35
4023,Kotwali,35
4024,Kukra,35
4025,Kul Pahar,35
4026,Kunda,35
4027,Kundarki,35
4028,Kunwargaon,35
4029,Kuraoali,35
4030,Kurara,35
4031,Kursath,35
4032,Kurthi Jafarpur,35
4033,Kushinagar,35
4034,Kusmara,35
4035,Kwarasi,35
4036,Lachhiman Patti,35
4037,Laharpur,35
4038,Lahartara,35
4039,Lahsari,35
4040,Lakhimpur,35
4041,Lakhna,35
4042,Lalganj,35
4043,Lal Gopalganj Nindaura,35
4044,Lalhapur,35
4045,Lalitpur,35
4046,Lar,35
4047,Lawar,35
4048,Ledwa Mahua,35
4049,Lerhupur,35
4050,Lohta,35
4051,Loni,35
4052,Lucknow,35
4053,Lucknow Cantonment,35
4054,Machhlishahr,35
4055,Madhoganj,35
4056,Madhogarh,35
4057,Madiya,35
4058,Maghar,35
4059,Mahaban,35
4060,Maharajganj,35
4061,Mahewa Patti Pashchim Uparhar,35
4062,Mahimapur,35
4063,Mahmudabad,35
4064,Mahmudpur Taluka Madpur Sult,35
4065,Mahoba,35
4066,Maholi,35
4067,Mahona,35
4068,Mahrajganj,35
4069,Mahroni,35
4070,Mahroni Rural,35
4071,Mahul Khas,35
4072,Maigal Ganj,35
4073,Mailani,35
4074,Maina Maujpur,35
4075,Mainpuri,35
4076,Majhara Pipar Ahatmali,35
4077,Majhauliraj,35
4078,Makhanpur,35
4079,Malhipur,35
4080,Malihabad,35
4081,Mallawan,35
4082,Mandawar,35
4083,Manikpur,35
4084,Manikpur Sarhat,35
4085,Maniyar,35
4086,Manjhanpur,35
4087,Manjoor Garhi,35
4088,Mankapur,35
4089,Marehra,35
4090,Mariahu,35
4091,Maruadih,35
4092,Maruadih Railway Settlement,35
4093,Maswasi,35
4094,Mataundh,35
4095,Mathura,35
4096,Mathura Cantonment,35
4097,Mau Aima,35
4098,Maudaha,35
4099,Maunath Bhanjan (Mau),35
4100,Mauranipur,35
4101,Maurawan,35
4102,Mawana,35
4103,Meerut,35
4104,Meerut Cantonment,35
4105,Mehdawal,35
4106,Mehnagar,35
4107,Mendu,35
4108,Middha,35
4109,Milak,35
4110,Miranpur,35
4111,Mirganj,35
4112,Mirzapur-cum-Vindhyachal,35
4113,Mirzapur-cum-Vindhyachal,35
4114,Misrikh-cum-Neemsar (Misrikh Neemsar),35
4115,Modinagar,35
4116,Mogra Badshahpur (Mungra Badshahpur),35
4117,Mohammadabad,35
4118,Mohammadi,35
4119,Mohan,35
4120,Mohanpur,35
4121,Mohenpur,35
4122,Mohiuddinpur,35
4123,Moradabad,35
4124,Moth,35
4125,Mubarakpur,35
4126,Mughalsarai,35
4127,Mughalsarai Railway Settlement,35
4128,Muhammadabad,35
4129,Mukrampur Khema,35
4130,Mundera Bazar,35
4131,Mundiya,35
4132,Muradgram Pur Pursi,35
4133,Muradnagar,35
4134,Mursan,35
4135,Musafirkhana,35
4136,Muzaffarnagar,35
4137,Nadigaon,35
4138,Nagina,35
4139,Nagram,35
4140,Nai Bazar,35
4141,Nainana-Brahman,35
4142,Nainana Jat,35
4143,Naiparapur,35
4144,Najibabad,35
4145,Nakur,35
4146,Nanauta,35
4147,Nandgaon,35
4148,Nanpara,35
4149,Naraini,35
4150,Narauli,35
4151,Naraura (Narora),35
4152,Naugawan Sadat,35
4153,Nautanwa,35
4154,Nawabganj,35
4155,Nawabganj,35
4156,Nawabganj,35
4157,Nawabganj,35
4158,Nehtaur,35
4159,Nichlaul,35
4160,Nidhauli Kalan,35
4161,Nihal Garh Chak Jangla,35
4162,Nivi,35
4163,Niwari,35
4164,Nizamabad,35
4165,Noida,35
4166,Noorpur,35
4167,Northern Railway Colony,35
4168,Nyoria Husainpur,35
4169,Nyotini,35
4170,Obaree,35
4171,Obra,35
4172,Oel Dhakwa,35
4173,Orai,35
4174,Oran,35
4175,Ordinance Factory Muradnagar,35
4176,Pachperwa,35
4177,Padarathpur,35
4178,Padrauna,35
4179,Pahar Ganj,35
4180,Pahasu,35
4181,Paintepur,35
4182,Pakbara,35
4183,Pakriya Naugwan Mustqil,35
4184,Palhni,35
4185,Pali,35
4186,Pali Khera,35
4187,Paliya Kalan (Palia Kalan),35
4188,Palpur,35
4189,Para,35
4190,Parasi,35
4191,Parichha,35
4192,Parikshitgarh,35
4193,Parmanandpur,35
4194,Parsadepur,35
4195,Parsona,35
4196,Patadi,35
4197,Patala,35
4198,Patholi,35
4199,Patiyali,35
4200,Patti,35
4201,Pavi Sadakpur,35
4202,Phalauda,35
4203,Phaphund,35
4204,Phulpur,35
4205,Phulwaria,35
4206,Pihani,35
4207,Pilibhit,35
4208,Pilkhana,35
4209,Pilkhuwa,35
4210,Pinahat,35
4211,Pipalsana Chaudhari,35
4212,Pipara Dand,35
4213,Pipiganj,35
4214,Pipraich,35
4215,Piprayli Bujurg,35
4216,Pipri,35
4217,Powayan (Pawayan),35
4218,Pratapgarh City,35
4219,Premchak Urf Baheri,35
4220,Pukhrayan,35
4221,Puranpur,35
4222,Pura Pandey,35
4223,Purdilnagar,35
4224,Pure Tiwari,35
4225,Purquazi,35
4226,Purwa,35
4227,Qasimpur Power House Colony,35
4228,Rabupura,35
4229,Radhakund,35
4230,Rae Bareli,35
4231,Railway Settlement Roza,35
4232,Raja ka Rampur,35
4233,Rajapur,35
4234,Rajpur Bangar,35
4235,Ramdaspur Urf Nagal,35
4236,Ramgarh Panjoopur,35
4237,Ramkola,35
4238,Ramnagar,35
4239,Rampur,35
4240,Rampura,35
4241,Rampur Karkhana,35
4242,Rampur Maniharan,35
4243,Ranchi Bangar,35
4244,Ranipur,35
4245,Raniyan,35
4246,Rashidpur Garhi,35
4247,Rasra,35
4248,Rasulabad,35
4249,Ratanpura,35
4250,Rath,35
4251,Raya,35
4252,Renukoot,35
4253,Reoti,35
4254,Richha,35
4255,Risiya Bazar (Risia Bazar),35
4256,Rithora,35
4257,Rohta,35
4258,Rori,35
4259,Rudauli,35
4260,Rudayan,35
4261,Rudrapur,35
4262,Runkata,35
4263,Rura,35
4264,Rustamnagar Sahaspur,35
4265,Sadabad,35
4266,Sadat,35
4267,Sadatmasaura,35
4268,Sadruddin Nagar,35
4269,Safipur,35
4270,Sahanpur,35
4271,Saharanpur,35
4272,Sahaspur,35
4273,Sahaswan,35
4274,Sahatwar,35
4275,Sahawar,35
4276,Sahjanwan,35
4277,Sahpau,35
4278,Saidhari,35
4279,Saidpur,35
4280,Saidpur Khajuria,35
4281,Saijni Nankar,35
4282,Sainthal,35
4283,Saiyad Raza (Saiyad Raja),35
4284,Sakaldiha,35
4285,Sakhanu,35
4286,Sakit,35
4287,Salarpur,35
4288,Salarpur Khadar,35
4289,Salempur,35
4290,Salon,35
4291,Sambhal,35
4292,Samdhan,35
4293,Samthar,35
4294,Sandi,35
4295,Sandila,35
4296,Sarai Abdulmalik,35
4297,Sarai Aquil,35
4298,Sarai Lahur Urf Lahurpur,35
4299,Sarai Mir,35
4300,Sarai Mohana,35
4301,Sardhana,35
4302,Sarila,35
4303,Sarsaul,35
4304,Sarsawa,35
4305,Sarsawan,35
4306,Sarwat,35
4307,Sasni,35
4308,Satiyava,35
4309,Satpokhari,35
4310,Satrikh,35
4311,Saunkh,35
4312,Saurikh,35
4313,Seohara,35
4314,Sewalkhas,35
4315,Sewarhi,35
4316,Shahabad,35
4317,Shaha Urf Pipalgaon,35
4318,Shahbudinpur,35
4319,Shahganj,35
4320,Shahi,35
4321,Shahjahanpur,35
4322,Shahjahanpur Cantonment,35
4323,Shahpur,35
4324,Shamli,35
4325,Shamsabad,35
4326,Shankargarh,35
4327,Shekhpura,35
4328,Shergarh,35
4329,Sherkot,35
4330,Shikarpur,35
4331,Shikohabad,35
4332,Shishgarh,35
4333,Shivdaspur,35
4334,Shivli,35
4335,Shivrajpur,35
4336,Shohratgarh,35
4337,Siana,35
4338,"Siddharthnagar (Tetri Bazar, Naugarh)",35
4339,Siddhaur,35
4340,Sidhauli,35
4341,Sidhpura,35
4342,Sikanderpur,35
4344,Sikandra,35
4343,Sikandrabad,35
4345,Sikandrarao,35
4346,Sikri Kalan,35
4347,Sindhawali,35
4348,Singahi Bhiraura,35
4349,Sirathu,35
4350,Sirauli,35
4351,Sir Gobardhan,35
4352,Sirsa,35
4353,Sirsaganj,35
4354,Sirsi,35
4355,Sisauli,35
4356,Siswa Bazar,35
4357,Sitapur,35
4358,Sonbhadra (Robertsganj),35
4359,Soraon,35
4360,Soron,35
4361,Suar,35
4362,Subeha,35
4363,Sujavalpur,35
4364,Sultanpur,35
4365,Sumerpur,35
4366,Suriyawan,35
4367,Susuwahi,35
4368,Suthana Barsola,35
4369,Suzabad,35
4370,Swamibagh,35
4371,Talbehat,35
4372,Talgram,35
4373,Tambaur-cum-Ahamdabad,35
4374,Tanda,35
4375,Tatarpur Lallu,35
4376,Thakurdwara,35
4377,Thana Bhawan,35
4378,Thiriya Nizamat Khan,35
4379,Tikait Nagar,35
4380,Tikri,35
4381,Tilhar,35
4382,Tilthi,35
4383,Tindwari,35
4384,Tirwaganj,35
4385,Titron,35
4386,Tondi Fatehpur,35
4387,Tulsipur,35
4388,Tundla,35
4389,Tundla Kham,35
4390,Tundla Railway Colony,35
4391,Ugu,35
4392,Ujhani,35
4393,Ujhari,35
4394,Umarha,35
4395,Umri,35
4396,Umri Kalan,35
4397,Un,35
4398,Unchahar,35
4399,Unnao,35
4400,Usawan,35
4401,Usehat,35
4402,Uska Bazar,35
4403,Utraula,35
4404,Varanasi [Benares],35
4405,Varanasi Cantonment,35
4406,Vijaigarh,35
4407,Villimar Kundi,35
4408,Vrindavan,35
4409,Walidpur,35
4410,Warhapur,35
4411,Wazirganj,35
4412,Zaidpur,35
4413,Zamania,35
4414,Almora,36
4415,Badrinathpuri,36
4416,Bageshwar,36
4417,Bajpur,36
4418,Banbasa,36
4419,Bandia,36
4420,Barkot,36
4421,Bharat Heavy Electrical Limited Ranipur,36
4422,Bhimtal,36
4423,Bhowali,35
4424,Chakrata,35
4425,Chamba,36
4553,Begampur,37
4426,Chamoli Gopeshwar,36
4427,Champawat,36
4428,Clement Town,36
4429,Dehradun,36
4430,Dev Prayag,36
4431,Dhaluwala,36
4432,Dhandera,36
4433,Dharchula,36
4434,Dharchula Dehat,36
4435,Didihat,36
4436,Dineshpur,36
4437,Dogadda,36
4438,Doiwala,36
4439,Dwarahat,36
4440,FRI and College Area,36
4441,Gadarpur,36
4442,Gangotri,36
4443,Gochar,36
4444,Haldwani-cum-Kathgodam,36
4445,Hardwar,36
4446,Herbertpur,36
4447,Jaspur,36
4448,Jhabrera,36
4449,Joshimath,36
4450,Kachnal Gosain,36
4451,Kaladungi,36
4452,Karn Prayag,36
4453,Kashipur,36
4454,Kashirampur,36
4455,Kedarnath,36
4456,Kela Khera,36
4457,Khatima,36
4458,Kichha,36
4459,Kirtinagar,36
4460,Kotdwara,36
4461,Laksar,36
4462,Lalkuan,36
4463,Landaura,36
4464,Landour,36
4465,Lansdowne,36
4466,Lohaghat,36
4467,Mahua Dabra Haripura,36
4468,Mahua Kheraganj,36
4557,Beliatore,37
4469,Manglaur,36
4470,Mohanpur Mohammadpur,36
4471,Muni Ki Reti,36
4472,Mussoori,36
4473,Nagla,36
4474,Nainital,36
4475,Nand Prayag,36
4476,Narendra Nagar,36
4477,Pauri,36
4478,Pithoragarh,36
4479,Pratitnagar,36
4480,Raipur,36
4481,Ramnagar,36
4482,Ranikhet,36
4483,Rishikesh,36
4484,Roorkee,36
4485,Rudra Prayag,36
4486,Rudrapur,36
4487,Shaktigarh,36
4488,Sitarganj,36
4489,Srinagar,36
4490,Sultanpur,36
4491,Tanakpur,36
4492,Tehri,36
4493,Uttarkashi,36
4494,Veerbhadra,36
4495,Vikasnagar,36
4496,Adra,37
4497,Ahmadpur,37
4498,Aiho,37
4499,Aistala,37
4500,Alipurduar,37
4501,Alipurduar Rly.Jnc.,37
4502,Alpur,37
4503,Amkula,37
4504,Amodghata,37
4505,Amtala,37
4506,Andul,37
4507,Anksa,37
4508,Ankurhati,37
4509,Anup Nagar,37
4510,Arambag,37
4511,Argari,37
4512,Arra,37
4513,Asansol,37
4514,Ashoknagar Kalyangarh,37
4515,Aurangabad,37
4516,Bablari Dewanganj,37
4517,Badhagachhi,37
4518,Baduria,37
4519,Bagnan,37
4520,Baharampur,37
4521,Bahirgram,37
4522,Bahula,37
4523,Baidyabati,37
4524,Bairatisal,37
4525,Balaram Pota,37
4526,Balarampur,37
4527,Balarampur,37
4528,Balichak,37
4529,Ballavpur,37
4530,Bally,37
4531,Balurghat,37
4532,Bamunari,37
4533,Banarhat Tea Garden,37
4534,Bangaon,37
4535,Bankra,37
4536,Bankura,37
4537,Bansberia,37
4538,Banshra,37
4539,Banupur,37
4540,Bara Bamonia,37
4541,Barabazar,37
4542,Baranagar,37
4543,Barasat,37
4544,Barddhaman,37
4545,Barijhati,37
4546,Barjora,37
4547,Barrackpur,37
4554,Beldanga,37
4558,Bhadreswar,37
4561,Bhangri Pratham Khanda,37
4562,Bhanowara,37
4563,Bhatpara,37
4564,Bholar Dabri,37
4565,Bidhan Nagar,37
4566,Bikihakola,37
4567,Bilandapur,37
4568,Bilpahari,37
4569,Bipra Noapara,37
4570,Birlapur,37
4571,Birnagar,37
4572,Bishnupur,37
4573,Bishnupur,37
4574,Bolpur,37
4575,Bowali,37
4576,Budge Budge,37
4577,Cart Road,37
4578,Chachanda,37
4579,Chak Bankola,37
4580,Chak Bansberia,37
4581,Chak Enayetnagar,37
4582,Chak Kashipur,37
4583,Chakapara,37
4584,Chakdaha,37
4585,Champdani,37
4586,Chamrail,37
4587,Chandannagar,37
4588,Chandpur,37
4589,Chandrakona,37
4590,Chapari,37
4591,Chapui,37
4592,Char Brahmanagar,37
4593,Char Maijdia,37
4594,Charka,37
4595,Chata Kalikapur,37
4596,Chechakhata,37
4597,Chelad,37
4598,Chhora,37
4599,Chikrand,37
4600,Chittaranjan,37
4601,Contai,37
4602,Cooper's Camp,37
4603,Dafahat,37
4604,Dainhat,37
4605,Dakshin Baguan,37
4606,Dakshin Jhapardaha,37
4607,Dakshin Rajyadharpur,37
4608,Dalkhola,37
4609,Dalurband,37
4610,Darappur,37
4611,Darjiling,37
4612,Debipur,37
4613,Deuli,37
4614,Dhakuria,37
4615,Dhandadihi,37
4616,Dhanyakuria,37
4617,Dharmapur,37
4618,Dhatrigram,37
4619,Dhuilya,37
4620,Dhulian,37
4621,Dhupguri,37
4622,Dhusaripara,37
4623,Diamond Harbour,37
4624,Dignala,37
4625,Dinhata,37
4626,Domjur,37
4627,Dubrajpur,37
4628,Dumdum,37
4629,Durgapur,37
4630,Durllabhganj,37
4631,Egra,37
4632,Eksara,37
4633,English Bazar,37
4634,Falakata,37
4635,Farrakka Barrage Township,37
4636,Fatellapur,37
4637,Gabberia,37
4638,Gairkata,37
4639,Gangarampur,37
4640,Garalgachha,37
4641,Garshyamnagar,37
4642,Garulia,37
4643,Gayespur,37
4644,Ghatal,37
4645,Ghorsala,37
4646,Goaljan,37
4647,Goasafat,37
4648,Gobardanga,37
4649,Gopalpur,37
4650,Gopinathpur,37
4651,Gora Bazar,37
4652,Guma,37
4653,Guriahati,37
4654,Guskara,37
4655,Habra,37
4656,Haldia,37
4657,Haldibari,37
4658,Halisahar,37
4659,Haora,37
4660,Harharia Chak,37
4661,Haripur,37
4662,Harishpur,37
4663,Hatgachha,37
4664,Hatsimla,37
4665,Hijuli,37
4666,Hindusthan Cables Town,37
4667,Hugli-Chinsurah,37
4668,Ichhapur Defence Estate,37
4669,Islampur,37
4670,Jafarpur,37
4671,Jagadanandapur,37
4672,Jagadishpur,37
4673,Jagtaj,37
4674,Jala Kendua,37
4675,Jalpaiguri,37
4676,Jamuria,37
4677,Jangipur,37
4678,Jaygaon,37
4679,Jaynagar Mazilpur,37
4680,Jemari,37
4681,Jemari (J.K. Nagar Township),37
4682,Jetia,37
4683,Jhalda,37
4684,Jhargram,37
4685,Jhorhat,37
4686,Jiaganj Azimganj,37
4687,Jot Kamal,37
4688,Kachu Pukur,37
4689,Kajora,37
4690,Kakdihi,37
4691,Kalara,37
4692,Kaliaganj,37
4693,Kalimpong,37
4694,Kalna,37
4695,Kalyani,37
4696,Kamarhati,37
4697,Kanaipur,37
4698,Kanchrapara,37
4699,Kandi,37
4700,Kankuria,37
4701,Kantlia,37
4702,Kanyanagar,37
4703,Karimpur,37
4704,Kasba,37
4705,Kasim Bazar,37
4706,Katwa,37
4707,Kaugachhi,37
4708,Kenda,37
4709,Kendra Khottamdi,37
4710,Kendua,37
4711,Kesabpur,37
4712,Khagrabari,37
4713,Khalia,37
4714,Khalor,37
4715,Khandra,37
4716,Khantora,37
4717,Kharagpur,37
4718,Kharagpur Rly. Settlement,37
4719,Kharar,37
4720,Khardaha,37
4721,Kharimala Khagrabari,37
4722,Kharsarai,37
4723,Khodarampur,37
4724,Koch Bihar,37
4725,Kodalia,37
4726,Kolaghat,37
4727,Kolkata,37
4728,Konardihi,37
4729,Konnagar,37
4730,Krishnanagar,37
4731,Krishnapur,37
4732,Kshidirpur,37
4733,Kshirpai,37
4734,Kulihanda,37
4735,Kulti,37
4736,Kunustara,37
4737,Kurseong,37
4738,Madanpur,37
4739,Madhusudanpur,37
4740,Madhyamgram,37
4741,Maheshtala,37
4742,Mahiari,37
4743,Mahira,37
4744,Mainaguri,37
4745,Makardaha,37
4746,Mal,37
4747,Mandarbani,37
4748,Manikpur,37
4749,Mansinhapur,37
4750,Maslandapur,37
4751,Mathabhanga,37
4752,Medinipur,37
4753,Mekliganj,37
4754,Memari,37
4755,Mirik,37
4756,Monoharpur,37
4757,Mrigala,37
4758,Muragachha,37
4759,Murgathaul,37
4760,Murshidabad,37
4761,Nabadwip,37
4762,Nabagram,37
4763,Nabagram Colony,37
4764,Nabgram,37
4765,Nachhratpur Katabari,37
4766,Naihati,37
4767,Nasra,37
4768,Natibpur,37
4769,Naupala,37
4770,Nebadhai Duttapukur,37
4771,New Barrackpur,37
4772,Nibra,37
4773,Nokpul,37
4774,North Barrackpur,37
4775,North Dumdum,37
4776,Old Maldah,37
4777,Ondal,37
4778,Pairagachha,35
4779,Palashban,37
4780,Panchla,37
4781,Panchpara,37
4782,Pandua,37
4783,Pangachhiya (B),37
4784,Paniara,37
4785,Panihati,37
4786,Panuhat,37
4787,Par Beliya,37
4788,Parashkol,37
4789,Parasia,37
4790,Parbbatipur,37
4791,Paschim Jitpur,37
4792,Paschim Punropara,37
4793,Pattabong Tea Garden,37
4794,Patuli,37
4795,Patulia,37
4796,Phulia,37
4797,Podara,37
4798,Prayagpur,37
4799,Pujali,37
4800,Purba Tajpur,37
4801,Puruliya,37
4802,Raghudebbati,37
4803,Raghunathchak,37
4804,Raghunathpur,37
4805,Raghunathpur (PS-Dankuni),37
4806,Raghunathpur (PS-Magra),37
4807,Raigachhi,37
4808,Raiganj,37
4809,Rajarhat Gopalpur,37
